Unnamed: 0,id,username,text,retweet_count,like_count,created_at,label
139,1622528750050242560,awesomeposted,"RT @doyouneeds: Rekomendasi tws harga pelajar dan batre tahan lama 🍃

  — a thread https://t.co/2zDnEW8WFQ",81,0,2023-02-06 09:32:53+00:00,1
140,1622528702964957189,awesomeposted,RT @ajurmumurr: https://t.co/IIivLmx1us,76,0,2023-02-06 09:32:42+00:00,1
141,1622528640620834816,awesomeposted,"RT @Goldenduck1999: Rekomendasi Laptop 2 in 1, Laptop Sekaligus Tablet Dengan Fitur Canggih!

Save Aja Dulu, CO Nya Belakangan !

-A Thread…",46,0,2023-02-06 09:32:27+00:00,0
142,1622528625840103432,awesomeposted,"RT @thebestmennn: Rekomendasi Sendal &amp; Sepatu Wanita ✨

-A Thread-

1. 📌 https://t.co/tQlSwCAisW
2. 📌 https://t.co/U6auK0zgsh
3. 📌 https://…",47,0,2023-02-06 09:32:24+00:00,1
143,1622528593367818240,awesomeposted,"RT @kudubelanjaa: "" Rekomendasi Jam Tangan MEWAH, Harga MERAKYAT !!! b"" 

* A THREAD * https://t.co/kD1f7CSHKL",46,0,2023-02-06 09:32:16+00:00,1
144,1622528573272887297,awesomeposted,"RT @bottleThread1: Rekomendasi Barang Apple / iPhone Harganya Turun Drastis!!

Save Aja Dulu, CO Nya Belakangan!

- A Thread - https://t.co…",50,0,2023-02-06 09:32:11+00:00,1
145,1622528408445149184,awesomeposted,"RT @DailyOptionss: Scooter listrik mempermudah kehidupan anak kost 

// TIPS HEMAT ANAK KOST\\

- A Thread - https://t.co/uaPZcBqZm6",50,0,2023-02-06 09:31:32+00:00,1
146,1622528346931478528,awesomeposted,"RT @explorer_brands: Tips ngatur pengeluaran belanja versi anak koss //Belanja Anti Boncos

- A thread - https://t.co/ntYR7iEWdP",58,0,2023-02-06 09:31:17+00:00,1
147,1622528164244385792,awesomeposted,"RT @Artic_monkey12: Kumpulan mesin Cuci harga dibawah 1 Jutaan 

// Dari pada laundry trs uang Boncos\\

— A Thread — https://t.co/JC3EaBoP…",146,0,2023-02-06 09:30:34+00:00,1
148,1622528019494744065,awesomeposted,"RT @sipalingrekom: ide dress kondangan

-a thread https://t.co/6q8pRzkvUZ",107,0,2023-02-06 09:29:59+00:00,1
149,1622527982698119168,awesomeposted,"RT @Kuahbasourat: anehnya, cewek itu bisa marah karna sesuatu dan nemuin postingan yg relate cuma dalam 3 detik",381,0,2023-02-06 09:29:50+00:00,0
150,1622527941455548416,awesomeposted,"RT @ThreadClouder: PACAR ULTAH? NIH YANG WAJIB DI KASIH!!

▪︎A Thread▪︎ https://t.co/BLoWm4M7Xt",49,0,2023-02-06 09:29:41+00:00,1
151,1622527786400497666,awesomeposted,"RT @chillmarket_: Tips foto biar keliatan aesthetic part 2

— a thread https://t.co/LtxNM88Vfd",334,0,2023-02-06 09:29:04+00:00,1
152,1622460575572975616,awesomeposted,"Rak sabun kamar mandi tanpa paku

link : https://t.co/ULM4bOlWX0 https://t.co/XJ9uWTRjcK",3,52,2023-02-06 05:01:59+00:00,1
153,1622426677635846145,awesomeposted,"RT @awesomeposted: Tentang parfum yang harus kamu tahu. 

— a thread https://t.co/eutTyiFOli",1990,0,2023-02-06 02:47:17+00:00,1
154,1622417663652958208,awesomeposted,"RT @oriflake: Handphone Android 5G Spek Gahar

A Thread https://t.co/guLG8rHV9e",71,0,2023-02-06 02:11:28+00:00,1
155,1622417307686559744,awesomeposted,"RT @kantong_ajaib13: Review produk low budget kualitas sultan !!!

~A Thread https://t.co/M7IF4c5UzD",38,0,2023-02-06 02:10:03+00:00,1
156,1622417289449730048,awesomeposted,"RT @EnakNastar: when Allah said ""akan kuperlihatkan semua keburukannya agar kamu menjauhinya, tapi karena kamu masih bertahan maka kuperlih…",156,0,2023-02-06 02:09:59+00:00,0
157,1622417111611244544,awesomeposted,"RT @speyleter: Rekomendasi Sepatu Brand Nike

A Thread https://t.co/oja5C3y4YC",46,0,2023-02-06 02:09:17+00:00,1
158,1622417096721436676,awesomeposted,"RT @Majito_Squash: Rekomendasi Batik Couple with kesayangan ✨

- Save aja dulu, siapa tau khilaf -

• A Thread • https://t.co/EcByye0wjq",38,0,2023-02-06 02:09:13+00:00,1
159,1622417048247873536,awesomeposted,"RT @itemrandoms: Tab / ipad Buat Kuliah💫

A Thread https://t.co/KrlENs1M3N",57,0,2023-02-06 02:09:02+00:00,1
160,1622417015750430722,awesomeposted,"RT @kuybelanjaa: inspirasi outfit basic pria🍂

A thread https://t.co/tw74HHLAex",75,0,2023-02-06 02:08:54+00:00,1
161,1622417000667701248,awesomeposted,"RT @AllOfGoods: Kumpulan Samsung Galaxy Yang Anjlok Semenjak Rilisnya Samsung Galaxy S23!!!

—A Thread https://t.co/H9Wi2g9av7",53,0,2023-02-06 02:08:50+00:00,1
162,1622416956275175424,awesomeposted,"RT @cgstore_id: Rekomendasi Cemilan yang cocok bangett buat ngisi hari-hari kamu yang sepi chuakkzz😆

°mulai dari Rp500 perak aja

~A Threa…",51,0,2023-02-06 02:08:40+00:00,0
163,1622416789119598592,awesomeposted,"RT @inspirasibudget: GAK PERLU ART LAGI, KUMPULAN BARANG - BARANG YG MEMBANTU KEHIDUPAN MU!
—
A thread https://t.co/gwPNtTQrOt",160,0,2023-02-06 02:08:00+00:00,1
164,1622416760095002624,awesomeposted,"RT @kucingngethread: Produk Apple iPhone Yang Harganya Sudah Anjlok!

&lt; A Thread &gt; https://t.co/bfmHLCmthL",54,0,2023-02-06 02:07:53+00:00,1
165,1622416745960194048,awesomeposted,"RT @produkbaguss: Kumpulan Laptop dan Tablet spek gahar harga merakyat!

~ A Thread https://t.co/AfbniHIIEN",53,0,2023-02-06 02:07:49+00:00,1
166,1622416704537235456,awesomeposted,"RT @jajanonline11: Treatment Untuk Mengangkat Komedo dan Mengecilkan pori-pori!
—
A thread https://t.co/qhpbmQa6UN",311,0,2023-02-06 02:07:40+00:00,1
167,1622416690817662978,awesomeposted,"RT @produkterbaikk: Parfum cowo yang orangnya pergi wanginya Ketinggalan!

A Thread https://t.co/YW8JeSi0vZ",64,0,2023-02-06 02:07:36+00:00,1
168,1622416639361966081,awesomeposted,"RT @BestRacun: Kumpulan Rajanya HP Android Harga Under 5 jt-an!

- A Thread - https://t.co/VoU0bFU7IW",92,0,2023-02-06 02:07:24+00:00,1
169,1622416614590386176,awesomeposted,"RT @infoyounic: Jangan cuma bayinya yg dikasih kado,ibunya jg dong !

— a thread https://t.co/GCQS47iYyy",287,0,2023-02-06 02:07:18+00:00,1
170,1622416567303835648,awesomeposted,"RT @coekisss: Ide outfit oversize t-shirt buat konseran!

- a thread - https://t.co/8DGJKRaOPl",59,0,2023-02-06 02:07:07+00:00,1
171,1622416553580064769,awesomeposted,"RT @cutesthings_: KUMPULAN LINK GDRIVE

✅FILM
✅GAME HOUSE
✅E-BOOK BAHASA ASING
✅TOEFL, IELTS, TOEIC
✅LATIHAN SOAL UTBK, CPNS, BUMN

— a thr…",1227,0,2023-02-06 02:07:04+00:00,0
172,1622416535943020544,awesomeposted,"RT @racunshoppe_: kumpulan makanan/cemilan pedas🍂

A thread https://t.co/9zbgEfhKyj",51,0,2023-02-06 02:06:59+00:00,1
173,1622416507606282240,awesomeposted,"RT @textdarishopee: Treatment untuk kulit bruntusan dan gradakan

A Thread https://t.co/z3vFauFaJt",74,0,2023-02-06 02:06:53+00:00,1
174,1622416495249862657,awesomeposted,"RT @hiicaa_: Rekomendasi Hoodie 
A thread ✨ https://t.co/BYhgr9tJ5w",121,0,2023-02-06 02:06:50+00:00,1
175,1622373861424791553,awesomeposted,"Kipas angin with led

link : https://t.co/YLZ8aGNc1y https://t.co/6xoUtJltjA",0,21,2023-02-05 23:17:25+00:00,1
176,1622371612036325377,awesomeposted,"Speaker bluetooth waterproof

link : https://t.co/iN3MxJ5IJ0 https://t.co/w2Cfjak4T5… https://t.co/w2Cfjak4T5",4,40,2023-02-05 23:08:29+00:00,1
177,1622369641514569728,awesomeposted,"Powerbank mini fast charging multifungsi

link : https://t.co/a2EMot90CF https://t.co/RGb8qvoSpk… https://t.co/RGb8qvoSpk",9,47,2023-02-05 23:00:39+00:00,1
178,1622368173034184705,awesomeposted,"Gelang kabel USB fast charging

link : https://t.co/pbJMcJ5Zzy https://t.co/hqlIvqfKvZ… https://t.co/hqlIvqfKvZ",3,10,2023-02-05 22:54:49+00:00,1
179,1622367203000713216,awesomeposted,"Rak sepatu hemat tempat 

link : https://t.co/eZKDpPxCsw https://t.co/zcl3dm3dN6… https://t.co/zcl3dm3dN6",5,73,2023-02-05 22:50:57+00:00,1
180,1622365841257005057,awesomeposted,"Chopper multifungsi, untuk buah, sayur, daging best quality tapi harga cuma 100ribuan!

link :… https://t.co/vZxbn8LoRv",5,32,2023-02-05 22:45:33+00:00,1
181,1622364931755761664,awesomeposted,"Rak baju murah 

link : https://t.co/Nh6xf8NqeJ https://t.co/bqKSej2jQ7… https://t.co/bqKSej2jQ7",8,70,2023-02-05 22:41:56+00:00,1
182,1622362072372887552,awesomeposted,Barang kost cuma 100k! https://t.co/Fj0TRZfZzO,3,10,2023-02-05 22:30:34+00:00,1
183,1622361626795184128,awesomeposted,"Meja lipat adjustable 100ribuan

link : https://t.co/U95LQRCu3J https://t.co/BJzfbN7nt8… https://t.co/BJzfbN7nt8",11,104,2023-02-05 22:28:48+00:00,1
184,1622360334479810560,awesomeposted,"Keset kaki anti bakteri cepat kering anti bau

link : https://t.co/7q97T54X2d https://t.co/3uvZW68zfw… https://t.co/3uvZW68zfw",7,61,2023-02-05 22:23:40+00:00,1
185,1622351769039953921,awesomeposted,"Bantal ala hotel kualitas sultan harga cuma 19 ribuuu

link : https://t.co/vQsGiPQK8C https://t.co/k2f9WmmT4u… https://t.co/k2f9WmmT4u",7,73,2023-02-05 21:49:38+00:00,1
186,1622350537814597632,awesomeposted,"Kipas lipat portable cuma 30 ribuan!

link : https://t.co/d6TmwDFBq0 https://t.co/WvDvKZSuB8… https://t.co/WvDvKZSuB8",12,68,2023-02-05 21:44:44+00:00,1
187,1622348444215148544,awesomeposted,"Setrika mini portable ga sampe 100k

link : https://t.co/ti5Q2iJ7xj https://t.co/Oel0ToemWY… https://t.co/Oel0ToemWY",3,56,2023-02-05 21:36:25+00:00,1
188,1622347080558850050,awesomeposted,"Kasur single 100ribuan

link : https://t.co/JeGqrsgllZ https://t.co/aVOXSyR5Q3",10,81,2023-02-05 21:31:00+00:00,1
189,1622346119316639744,awesomeposted,"Kulkas super mini utk minuman/skincare 

link : https://t.co/JEqxhh4pdH https://t.co/nib5Zjm0fN… https://t.co/nib5Zjm0fN",5,68,2023-02-05 21:27:11+00:00,1
190,1622345063178321920,awesomeposted,"Panci multifungsi masak serba bisa

link : https://t.co/ZXP4W8zXah https://t.co/KDO0oFujyj",6,80,2023-02-05 21:22:59+00:00,1
191,1622343630689275904,awesomeposted,"Barang Yg Bisa Menghemat Budget Bulanan Anak Kost

— a thread https://t.co/qOwonxkbbS",288,1238,2023-02-05 21:17:17+00:00,1
192,1622235655995805697,awesomeposted,RT @Kecebong___: Berhentilah mencintai seseorang yang justru membuat kamu menangis diam².,54,0,2023-02-05 14:08:14+00:00,0
193,1622235643341570048,awesomeposted,"RT @silumancacing: Dari dia yg terlihat sederhana,
ternyata aku banyak mendapat luka",99,0,2023-02-05 14:08:11+00:00,0
194,1622235606398173187,awesomeposted,"RT @umyhftr: Masih banyak hal yg belum kita syukuri, tapi kita udah kebanyakan mengeluh.",26,0,2023-02-05 14:08:02+00:00,0
195,1622235582679371779,awesomeposted,"RT @satyaekaputra_: Kadang yang bisa menjilat,bisa pula menggigit.",59,0,2023-02-05 14:07:57+00:00,0
196,1622231405249048577,awesomeposted,"RT @cari_duit12: Ide Kamar Kost Murah Barang Elit 

A thread https://t.co/tqEHjXswAq",46,0,2023-02-05 13:51:21+00:00,1
197,1622231361120796673,awesomeposted,"RT @produkbaguss: Kumpulan sneakers putih terbaik harga merakyat!

~ A Thread https://t.co/HT1JoKHDLi",40,0,2023-02-05 13:51:10+00:00,1
198,1622231341671804929,awesomeposted,"RT @kucingngethread: Tips menghilangkan bekas jerawat!

&lt; A Thread &gt; https://t.co/UmpMpGAmKe",38,0,2023-02-05 13:51:06+00:00,1
199,1622231278354587648,awesomeposted,"RT @produkterbaikk: Treatment penghilang bekas luka!

A Thread https://t.co/UXLEtl95oo",40,0,2023-02-05 13:50:51+00:00,1
0,1622603701197340675,babydolpinnn,@recehtapisayng https://t.co/3HUrtn8BdV,0,0,2023-02-06 14:30:43+00:00,1
1,1622603660600692736,babydolpinnn,@recehtapisayng Geli liat pori2 nya huee https://t.co/T16CLkptP7,0,1,2023-02-06 14:30:33+00:00,1
2,1622602879352860672,babydolpinnn,@AREAJULID Oknum kalau di kumpulin bisa 1 polres😭 https://t.co/oi7HLiJplS,0,0,2023-02-06 14:27:27+00:00,1
3,1622600692811849728,babydolpinnn,"RT @RacunBelanja_sp: Crop Cardigan Rajut Wanita Semi Balon 🍂

💰 84.800
 🔗 https://t.co/e00VXWrXKT https://t.co/PwtWPGWFhQ",5,0,2023-02-06 14:18:46+00:00,1
4,1622588222244282368,babydolpinnn,"RT @bestracunshp: Standing acrylic aespa lucu banget 

https://t.co/6e7lnsFAMv https://t.co/qgySbU0n7D",46,0,2023-02-06 13:29:13+00:00,1
5,1622587713756209153,babydolpinnn,"RT @RacunBelanja_sp: Kardigan Wanita Alin Knite 🍂

💰 53.715
🔗https://t.co/Is6gKBjo5M https://t.co/GWqVaVY0Sq",24,0,2023-02-06 13:27:11+00:00,1
6,1622587236989685761,babydolpinnn,"RT @fidmynt: @kegblgnunfaedh Sederhana tapi berkesan 🥺

🌸ELBIRRU TIMY BAG | Shoulder Bag | Tas Selempang Wanita🌸
🔗https://t.co/QQ3YshwEEc…",18,0,2023-02-06 13:25:18+00:00,1
7,1622587220858376194,babydolpinnn,"RT @fidmynt: @sosmedkeras Setelah baca makin ga paham

🌸Sweater Crop🌸
1. 🔗https://t.co/IuabSrVpGQ
2. 🔗https://t.co/YHHEROPS3p
3. 🔗https://t…",44,0,2023-02-06 13:25:14+00:00,1
8,1622587185164865538,babydolpinnn,"RT @yuliapandaa: iPhone✨ salah satu brand gadget ternama lagi banyak promo di E-commerce 🤗 

Untuk ngeliat promonya, Cek Link Produk di tok…",21,0,2023-02-06 13:25:05+00:00,0
9,1622587160925962240,babydolpinnn,"RT @Piyak005: Jaket kulit wanita🖤

1. https://t.co/ajqkvAaE4s
2. https://t.co/7tp8rlyJ8G
3. https://t.co/c5LEmOhCYt
4. https://t.co/cvi2rBN…",106,0,2023-02-06 13:25:00+00:00,1
10,1622587140029952002,babydolpinnn,"RT @barang2cantik: Caraku menghilangkan jerawat dan bekasnya kurang dari 2 bulan

From this                 To this https://t.co/ZHXzWlRDlR",18,0,2023-02-06 13:24:55+00:00,1
11,1622587106966253568,babydolpinnn,RT @dernierej: senin rotinya a. paket nct sehun tyo nugros sophia latjuba gitasav lpdp adele sebelahan awkarin nestle nyuci nyapu sore dati…,136,0,2023-02-06 13:24:47+00:00,0
12,1622587075664183297,babydolpinnn,RT @cavimty: OurWeathermanMARKLEE youngji a. paket nct sehun best friend ever matcha sawi sidoarjo harry styles bts adele nyuci kasmaran si…,47,0,2023-02-06 13:24:39+00:00,0
13,1622587057146335232,babydolpinnn,"RT @barang2cantik: OOTD INSPIRATION ✨

A THREAD https://t.co/dIvBMwrevV",31,0,2023-02-06 13:24:35+00:00,1
14,1622587033335263232,babydolpinnn,"RT @rotitawardouble: Daster gemas

✨https://t.co/odTlFu0yFo

#sleepwear #daster #Shopee #affiliate #OOTD #fashion https://t.co/KeNA6xSnOD",90,0,2023-02-06 13:24:29+00:00,1
15,1622586623421722626,babydolpinnn,"RT @263mile: @kegblgnunfaedh Mode hemat energinya tiap hari😭🙌

https://t.co/yMtKBhipS8",38,0,2023-02-06 13:22:51+00:00,1
16,1622586601401651210,babydolpinnn,"RT @Anfiehere: 🌸Dress cantik cocok buat wisuda/lamaran/prewedding 🌸

1. https://t.co/kN6d8VnTBd
2. https://t.co/I4MLQRUdId
3. https://t.co/…",93,0,2023-02-06 13:22:46+00:00,1
17,1622586582309142529,babydolpinnn,"RT @flowsunshine__: https://t.co/JEZDpcXwuB
Soft pocket cardigan sweaters korea style https://t.co/IUvZkhJvqj",35,0,2023-02-06 13:22:42+00:00,1
18,1622586560280678401,babydolpinnn,"RT @SilBee17: ☁️☁️ White Bag ☁️☁️

🐚 A THREAD 🐚 https://t.co/pivgz3d8u9",162,0,2023-02-06 13:22:36+00:00,1
19,1622586539019743239,babydolpinnn,"RT @lleomnlight: @Askrlfess Maybelline cushion matte lip cream
FlashSale 62k 
https://t.co/yvT4Jjk5eB https://t.co/3jhYl7SqgM",30,0,2023-02-06 13:22:31+00:00,1
20,1622586515779092482,babydolpinnn,RT @ziuuucy: @kegblgnunfaedh Inget bgt dlu edit ala² komik di picsay wkwk https://t.co/dA3dmrbr9s,57,0,2023-02-06 13:22:26+00:00,1
21,1622586493461200896,babydolpinnn,"RT @aestheticreceh: 🍉 Mark
- https://t.co/Xxktl4Sr5C https://t.co/8MTSSf1Kxw",16,0,2023-02-06 13:22:20+00:00,1
22,1622586237675782153,babydolpinnn,"RT @kalengmoney: @tanyakanrl Tim suka dua2nya 😋

https://t.co/5tvSU7GhT0",7,0,2023-02-06 13:21:19+00:00,1
23,1622586213776621568,babydolpinnn,"RT @itszeeezz: COKLAT LUMER
.
 t.  awkarin mocca nyetrika dewa 19 BTS army battle party Adele Taylor kinsejeong jeffLiveOnSaturnJKT THEDREA…",54,0,2023-02-06 13:21:14+00:00,0
24,1622586187247648769,babydolpinnn,"RT @Elgrac25: 🌸Tas selempang Cute Under 30k🌸

⭐4.6
1. https://t.co/nxpgx39LO9
⭐4.8
2. https://t.co/pSM98J8vFd
⭐4.7
3. https://t.co/Fszy1wmO…",8,0,2023-02-06 13:21:07+00:00,1
25,1622585645582675968,babydolpinnn,"RT @RacunBelanja_sp: Cardigan Jazz Oversize Tangan Balon 🍂

💰44.800
🔗 https://t.co/BVD9FTMcAZ https://t.co/cD6XIc9yig",25,0,2023-02-06 13:18:58+00:00,1
26,1622585625672310784,babydolpinnn,"RT @listkeranjang1: Rekomendasi White Blouse
===================

🌼 Emmera Blouse 🌼
📎 https://t.co/tJwFEV0uKx

Kemeja | Blouse | Korea Styl…",85,0,2023-02-06 13:18:54+00:00,1
27,1622585606768558081,babydolpinnn,"RT @flowsunshine__: @OHMYV3NUS haduhh
https://t.co/cfYx42y7CM
watch bolun simple digital https://t.co/03io4HFja3",13,0,2023-02-06 13:18:49+00:00,1
28,1622585540326596608,babydolpinnn,RT @GirlsGoodMood: https://t.co/nEnWLCYib9 https://t.co/7qsK2BOjUB,5,0,2023-02-06 13:18:33+00:00,1
29,1622585521301254146,babydolpinnn,RT @GirlsGoodMood: https://t.co/WpWoFNRrUu https://t.co/wAsHQ7o4U4,6,0,2023-02-06 13:18:29+00:00,1
30,1622585501613195264,babydolpinnn,"RT @GirlsGoodMood: Jaket Aesthetic ✨

. a thread . https://t.co/ffzDNEmLpM",92,0,2023-02-06 13:18:24+00:00,1
31,1622585482810101760,babydolpinnn,"RT @booksIife: rekomendasi buku untuk kamu yang mau memulai membaca buku‼️‼️
Temukan dan dapatkan The Little Prince - 9781853261589 di Shop…",79,0,2023-02-06 13:18:19+00:00,0
32,1622585457988210689,babydolpinnn,"RT @013TAEV: © review skincare yang pernah aku pake (✷‿✷)
skin type : combination skin

— a thread https://t.co/vvXkifxM7S",144,0,2023-02-06 13:18:14+00:00,1
33,1622585424966483970,babydolpinnn,"RT @keranjang99: 🛒 𝙏𝙖𝙨 𝙗𝙖𝙘𝙠𝙥𝙖𝙘𝙠 𝙬𝙖𝙩𝙚𝙧𝙥𝙧𝙤𝙤𝙛 
⭐ 4.9 

🔗 https://t.co/uxIcSICAW2 https://t.co/qtIByml87w",53,0,2023-02-06 13:18:06+00:00,1
34,1622585059420282887,babydolpinnn,"RT @kookiesbearr: Rekomendasi Rok Lilit / Wrap Skirt✨ 

🔗 https://t.co/2aX9E88Wke
🔗 https://t.co/VI0XglJk2u
🔗 https://t.co/zJPYuq965w https…",13,0,2023-02-06 13:16:38+00:00,1
35,1622585016747450368,babydolpinnn,"RT @_Mishea_: Rekomendasi topi baret korean style✨️

A thread

Izin tag: First Love gfriend Aespa Secret Number NCT127 NCT U #nctdream #Kim…",339,0,2023-02-06 13:16:28+00:00,0
36,1622584993792020481,babydolpinnn,"RT @taeteby: Rekomendasi Clutch Mewah Untuk Kondangan/Lebaran✨💫

1. https://t.co/ivt5Yc3TZh
2. https://t.co/t4UKxF8ed4
3. https://t.co/ziHO…",179,0,2023-02-06 13:16:23+00:00,1
37,1622584974737285122,babydolpinnn,"RT @kyafns_: CAMERA ANALOG LOW BUDGET, START 100K!!!🎞️📷

A THREAD https://t.co/po7RIfnLa8",130,0,2023-02-06 13:16:18+00:00,1
38,1622584574068035586,babydolpinnn,"RT @siomayz: @tanyakanrl kalo sama crush maukk, gapunya pacar soalnya

proyektor kaya di video
https://t.co/0dqcsnIMOT https://t.co/3PPUuFa…",85,0,2023-02-06 13:14:43+00:00,1
39,1622584551536226305,babydolpinnn,"RT @threadspillshop: ✨Rekomendasi Totebag✨

https://t.co/55YpMhkvXh

Tag : Dating SOLD OUT RamenYa Nestle Encanto Best Friend Ever Hubungan…",51,0,2023-02-06 13:14:37+00:00,1
40,1622584526722723842,babydolpinnn,"RT @cakecheese242: Gift card voice card record🌤

Nih gaes sekarang ngucapin ultah ga hanya pake kertas aja, sekarang bisa rekam suara kamu…",81,0,2023-02-06 13:14:31+00:00,0
41,1622583532232265730,babydolpinnn,RT @OOTDFESS: selucu ini crewnecknya😭 /ootd/ https://t.co/IOF1daphC3,41,0,2023-02-06 13:10:34+00:00,1
42,1622583484274577409,babydolpinnn,"RT @hepinuna: Slingbag cantik

📎https://t.co/xFUxi80o8I
📎https://t.co/3DcCcq33xc
📎https://t.co/A8BkAArpc2
📎https://t.co/kGiN0qJ1Zp
📎https:/…",21,0,2023-02-06 13:10:23+00:00,1
43,1622583466977284097,babydolpinnn,"RT @babujanda_: @AREAJULID kerjasama yg apik brodi😎

https://t.co/XbU5cn8LQX",6,0,2023-02-06 13:10:19+00:00,1
44,1622583446337126400,babydolpinnn,RT @OOTDFESS: /ootd/ rekomendasi dress buat kamu nih like korean girl,35,0,2023-02-06 13:10:14+00:00,0
45,1622583428305813506,babydolpinnn,"RT @batupinggirjln: 🌻 BLOUSE BATIK MODERN 

Beli disini
1 https://t.co/FhyCFOHo15
2 https://t.co/ThIkBhJDvQ
3 https://t.co/DoLSKpIyNc
4 htt…",102,0,2023-02-06 13:10:10+00:00,1
46,1622582925001916416,babydolpinnn,"RT @willbeyourbuddy: Tops rajut wanita✨ banyak pilihan warna❤️ bisa untuk ngonser dan hang out ya girls🥰❤️

https://t.co/VMzWk758Fb
https:/…",40,0,2023-02-06 13:08:10+00:00,1
47,1622582444435333120,babydolpinnn,"RT @wowmarvellous: INFO OPEN PO SARIMBIT LEBARAN 2023

-A Thread

✿Baju couple keluarga gamis ibu dan anak untuk lebaran terbaru dress leba…",45,0,2023-02-06 13:06:15+00:00,0
48,1622582413296803840,babydolpinnn,RT @slmnfs4: 🖇https://t.co/tpZx0faFi9 https://t.co/c9qn5R8Jlh,78,0,2023-02-06 13:06:08+00:00,1
49,1622582391750656003,babydolpinnn,"RT @dernierej: outfit kondangan

nyapu nyuci nestle tyo nugros nct sehun sebelahan sophia latjuba awkarin berhadapan brimo senin lpdp match…",55,0,2023-02-06 13:06:02+00:00,0
50,1622582371659956229,babydolpinnn,"RT @mangoesyx: @kegblgnunfaedh tim tetep selimutan walaupun sumuk, minimal kaki ketutup☝🏻

https://t.co/ztG1ziGkQG",53,0,2023-02-06 13:05:58+00:00,1
